0,3.90111e-10
0.01,3.90111e-10
0.02,3.90111e-10
0.03,3.90111e-10
0.04,3.90111e-10
0.05,3.90111e-10
0.06,3.90111e-10
0.07,3.90111e-10
0.08,3.90111e-10
0.09,3.90111e-10
0.1,3.90111e-10
0.11,3.90111e-10
0.12,3.90111e-10
0.13,3.90111e-10
0.14,3.90111e-10
0.15,3.90111e-10
0.16,3.90111e-10
0.17,3.90111e-10
0.18,3.90111e-10
0.19,3.90111e-10
0.2,3.90111e-10
0.21,3.90111e-10
0.22,3.90111e-10
0.23,3.90111e-10
0.24,3.90111e-10
0.25,3.90111e-10
0.26,3.90111e-10
0.27,3.90111e-10
0.28,3.90111e-10
0.29,3.90111e-10
0.3,3.90111e-10
0.31,3.90111e-10
0.32,3.90111e-10
0.33,3.90111e-10
0.34,3.90111e-10
0.35,3.90111e-10
0.36,3.90111e-10
0.37,3.90111e-10
0.38,3.90111e-10
0.39,3.90111e-10
0.4,3.90111e-10
0.41,3.90111e-10
0.42,3.90111e-10
0.43,3.90111e-10
0.44,3.90111e-10
0.45,3.90111e-10
0.46,3.90111e-10
0.47,3.90111e-10
0.48,3.90111e-10
0.49,3.90111e-10
0.5,3.90111e-10
0.51,3.90111e-10
0.52,3.90111e-10
0.53,3.90111e-10
0.54,3.90111e-10
0.55,3.90111e-10
0.56,3.90111e-10
0.57,3.90111e-10
0.58,3.90111e-10
0.59,3.90111e-10
0.6,3.90111e-10
0.61,3.90111e-10
0.62,3.90111e-10
0.63,3.90111e-10
0.64,3.90111e-10
0.65,3.90111e-10
0.66,3.90111e-10
0.67,3.90111e-10
0.68,3.90111e-10
0.69,3.90111e-10
0.7,3.90111e-10
0.71,3.90111e-10
0.72,3.90111e-10
0.73,3.90111e-10
0.74,3.90111e-10
0.75,3.90111e-10
0.76,3.90111e-10
0.77,3.90111e-10
0.78,3.90111e-10
0.79,3.90111e-10
0.8,3.90111e-10
0.81,3.90111e-10
0.82,3.90111e-10
0.83,3.90111e-10
0.84,3.90111e-10
0.85,3.90111e-10
0.86,3.90111e-10
0.87,3.90111e-10
0.88,3.90111e-10
0.89,3.90111e-10
0.9,3.90111e-10
0.91,3.90111e-10
0.92,3.90111e-10
0.93,3.90111e-10
0.94,3.90111e-10
0.95,3.90111e-10
0.96,3.90111e-10
0.97,3.90111e-10
0.98,3.90111e-10
0.99,3.90111e-10
1,3.90111e-10
1.01,3.90111e-10
1.02,3.90111e-10
1.03,3.90111e-10
1.04,3.90111e-10
1.05,3.90111e-10
1.06,3.90111e-10
1.07,3.90111e-10
1.08,3.90111e-10
1.09,3.90111e-10
1.1,3.90111e-10
1.11,3.90111e-10
1.12,3.90111e-10
1.13,3.90111e-10
1.14,3.90111e-10
1.15,3.90111e-10
1.16,3.90111e-10
1.17,3.90111e-10
1.18,3.90111e-10
1.19,3.90111e-10
1.2,3.90111e-10
1.21,3.90111e-10
1.22,3.90111e-10
1.23,3.90111e-10
1.24,3.90111e-10
1.25,3.90111e-10
1.26,3.90111e-10
1.27,3.90111e-10
1.28,3.90111e-10
1.29,3.90111e-10
1.3,3.90111e-10
1.31,3.90111e-10
1.32,3.90111e-10
1.33,3.90111e-10
1.34,3.90111e-10
1.35,3.90111e-10
1.36,3.90111e-10
1.37,3.90111e-10
1.38,3.90111e-10
1.39,3.90111e-10
1.4,3.90111e-10
1.41,3.90111e-10
1.42,3.90111e-10
1.43,3.90111e-10
