21,0.866022,-0.500005,7.98561e-09
21.1,0.866022,-0.500006,0
21.2,0.866022,-0.500006,0
21.3,0.866022,-0.500006,-5.55112e-17
21.4,0.866021,-0.500007,0
21.5,0.866021,-0.500007,0
21.6,0.866021,-0.500008,0
21.7,0.866021,-0.500008,5.55112e-17
21.8,0.86602,-0.500009,0
21.9,0.86602,-0.500009,0
22,0.86602,-0.500009,7.98568e-09
22.1,0.86602,-0.50001,-7.98569e-09
22.2,0.866019,-0.50001,5.55112e-17
22.3,0.866019,-0.500011,7.98571e-09
22.4,0.866019,-0.500011,-5.55112e-17
22.5,0.866019,-0.500012,-7.98573e-09
22.6,0.866018,-0.500013,-5.55112e-17
22.7,0.866018,-0.500013,7.98575e-09
22.8,0.866018,-0.500014,7.98576e-09
22.9,0.866017,-0.500014,0
23,0.866017,-0.500015,5.55112e-17
23.1,0.866016,-0.500015,1.59716e-08
23.2,0.866016,-0.500016,0
23.3,0.866016,-0.500017,1.59716e-08
23.4,0.866015,-0.500017,0
23.5,0.866015,-0.500018,1.59717e-08
23.6,0.866015,-0.500018,0
23.7,0.866014,-0.500019,7.98586e-09
23.8,0.866014,-0.50002,-7.98587e-09
23.9,0.866014,-0.500021,0
24,0.866013,-0.500021,7.9859e-09
24.1,0.866013,-0.500022,-7.98591e-09
24.2,0.866012,-0.500023,0
24.3,0.866012,-0.500023,1.59719e-08
24.4,0.866011,-0.500024,7.98595e-09
24.5,0.866011,-0.500025,0
24.6,0.86601,-0.500026,1.5972e-08
24.7,0.86601,-0.500026,-7.986e-09
24.8,0.86601,-0.500027,7.98601e-09
24.9,0.866009,-0.500028,7.98603e-09
25,0.866009,-0.500029,7.98604e-09
25.1,0.866008,-0.50003,7.98606e-09
25.2,0.866008,-0.500031,7.98607e-09
25.3,0.866007,-0.500031,-7.98609e-09
25.4,0.866007,-0.500032,-7.9861e-09
25.5,0.866006,-0.500033,0
25.6,0.866006,-0.500034,-5.55112e-17
25.7,0.866005,-0.500035,7.98615e-09
25.8,0.866005,-0.500036,0
25.9,0.866004,-0.500037,-7.98619e-09
26,0.866004,-0.500038,1.59724e-08
26.1,0.866003,-0.500039,7.98622e-09
26.2,0.866002,-0.50004,2.39587e-08
26.3,0.866002,-0.500041,0
26.4,0.866001,-0.500042,7.98627e-09
26.5,0.866001,-0.500043,-7.98629e-09
26.6,0.866,-0.500044,7.98631e-09
26.7,0.866,-0.500045,7.98633e-09
26.8,0.865999,-0.500046,7.98635e-09
26.9,0.865999,-0.500047,-7.98637e-09
27,0.865998,-0.500048,7.98639e-09
27.1,0.865997,-0.500049,-7.98641e-09
27.2,0.865997,-0.50005,0
27.3,0.865996,-0.500051,0
27.4,0.865995,-0.500052,-7.98647e-09
27.5,0.865995,-0.500053,5.55112e-17
27.6,0.865994,-0.500054,7.98651e-09
27.7,0.865993,-0.500055,1.59731e-08
27.8,0.865993,-0.500057,7.98655e-09
27.9,0.865992,-0.500058,0
28,0.865991,-0.500059,0
28.1,0.865991,-0.50006,7.98662e-09
28.2,0.86599,-0.500061,7.98664e-09
28.3,0.865989,-0.500063,0
28.4,0.865989,-0.500064,0
28.5,0.865988,-0.500065,-5.55112e-17
28.6,0.865987,-0.500066,5.55112e-17
28.7,0.865986,-0.500067,7.98675e-09
28.8,0.865986,-0.500069,7.98678e-09
28.9,0.865985,-0.50007,7.9868e-09
29,0.865984,-0.500071,0
29.1,0.865983,-0.500073,0
29.2,0.865983,-0.500074,-7.98687e-09
29.3,0.865982,-0.500075,5.55112e-17
29.4,0.865981,-0.500077,7.98692e-09
29.5,0.86598,-0.500078,5.55112e-17
29.6,0.865979,-0.500079,1.59739e-08
29.7,0.865979,-0.500081,7.987e-09
29.8,0.865978,-0.500082,5.55112e-17
29.9,0.865977,-0.500084,1.59741e-08
30,0.865976,-0.500085,5.55112e-17
30.1,0.865975,-0.500086,1.59742e-08
30.2,0.865975,-0.500088,0
30.3,0.865974,-0.500089,1.59743e-08
30.4,0.865973,-0.500091,0
30.5,0.865972,-0.500092,5.55112e-17
30.6,0.865971,-0.500094,0
30.7,0.86597,-0.500095,7.98726e-09
30.8,0.865969,-0.500097,1.59746e-08
30.9,0.865969,-0.500098,-5.55112e-17
31,0.865968,-0.5001,7.98735e-09
31.1,0.865967,-0.500101,0
31.2,0.865966,-0.500103,-7.98741e-09
31.3,0.865965,-0.500104,7.98743e-09
31.4,0.865964,-0.500106,0
31.5,0.865963,-0.500108,0
31.6,0.865962,-0.500109,7.98752e-09
31.7,0.865961,-0.500111,7.98755e-09
31.8,0.86596,-0.500112,7.98758e-09
31.9,0.865959,-0.500114,7.98761e-09
32,0.865959,-0.500116,7.98764e-09
32.1,0.865958,-0.500117,7.98767e-09
32.2,0.865957,-0.500119,7.98771e-09
32.3,0.865956,-0.500121,0
32.4,0.865955,-0.500123,0
32.5,0.865954,-0.500124,-7.9878e-09
32.6,0.865953,-0.500126,0
32.7,0.865952,-0.500128,7.98787e-09
32.8,0.865951,-0.50013,5.55112e-17
32.9,0.86595,-0.500131,-7.98793e-09
33,0.865949,-0.500133,0
33.1,0.865948,-0.500135,-2.3964e-08
33.2,0.865947,-0.500137,-7.98803e-09
33.3,0.865945,-0.500139,7.98806e-09
33.4,0.865944,-0.50014,5.55112e-17
33.5,0.865943,-0.500142,-5.55112e-17
33.6,0.865942,-0.500144,5.55112e-17
33.7,0.865941,-0.500146,5.55112e-17
33.8,0.86594,-0.500148,0
33.9,0.865939,-0.50015,7.98827e-09
34,0.865938,-0.500152,-7.9883e-09
34.1,0.865937,-0.500153,-5.55112e-17
34.2,0.865936,-0.500155,-1.59768e-08
34.3,0.865935,-0.500157,-7.98841e-09
34.4,0.865933,-0.500159,-5.55112e-17
34.5,0.865932,-0.500161,7.98848e-09
34.6,0.865931,-0.500163,-5.55112e-17
34.7,0.86593,-0.500165,0
34.8,0.865929,-0.500167,-7.98859e-09
34.9,0.865928,-0.500169,-7.98863e-09
35,0.865927,-0.500171,5.55112e-17
35.1,0.865925,-0.500173,-5.55112e-17
35.2,0.865924,-0.500175,-5.55112e-17
35.3,0.865923,-0.500177,5.55112e-17
35.4,0.865922,-0.50018,0
35.5,0.865921,-0.500182,0
35.6,0.865919,-0.500184,-7.9889e-09
35.7,0.865918,-0.500186,-7.98894e-09
35.8,0.865917,-0.500188,-5.55112e-17
35.9,0.865916,-0.50019,7.98901e-09
36,0.865914,-0.500192,-2.39672e-08
36.1,0.865913,-0.500194,-5.55112e-17
36.2,0.865912,-0.500197,-7.98913e-09
36.3,0.865911,-0.500199,7.98917e-09
36.4,0.865909,-0.500201,5.55112e-17
36.5,0.865908,-0.500203,-7.98926e-09
36.6,0.865907,-0.500205,7.9893e-09
36.7,0.865906,-0.500208,-7.98934e-09
36.8,0.865904,-0.50021,7.98938e-09
36.9,0.865903,-0.500212,1.59788e-08
37,0.865901,-0.500214,1.59789e-08
37.1,0.8659,-0.500217,1.5979e-08
37.2,0.865899,-0.500219,-5.55112e-17
37.3,0.865898,-0.500221,0
37.4,0.865896,-0.500224,7.98963e-09
37.5,0.865895,-0.500226,1.59794e-08
37.6,0.865893,-0.500228,0
37.7,0.865892,-0.500231,7.98976e-09
37.8,0.865891,-0.500233,0
37.9,0.865889,-0.500235,1.59797e-08
38,0.865888,-0.500238,7.9899e-09
38.1,0.865887,-0.50024,1.59799e-08
38.2,0.865885,-0.500243,1.598e-08
38.3,0.865884,-0.500245,-7.99003e-09
38.4,0.865882,-0.500248,7.99008e-09
38.5,0.865881,-0.50025,2.39704e-08
38.6,0.865879,-0.500253,7.99017e-09
38.7,0.865878,-0.500255,7.99021e-09
38.8,0.865877,-0.500258,-7.99026e-09
38.9,0.865875,-0.50026,1.59806e-08
39,0.865874,-0.500263,1.59807e-08
39.1,0.865872,-0.500265,7.9904e-09
39.2,0.865871,-0.500268,1.59809e-08
39.3,0.865869,-0.50027,2.39715e-08
39.4,0.865868,-0.500273,7.99054e-09
39.5,0.865866,-0.500275,7.99059e-09
39.6,0.865865,-0.500278,1.59813e-08
39.7,0.865863,-0.500281,-7.99069e-09
39.8,0.865862,-0.500283,7.99073e-09
39.9,0.86586,-0.500286,-5.55112e-17
40,0.865859,-0.500289,1.59817e-08
40.1,0.865857,-0.500291,1.59818e-08
40.2,0.865856,-0.500294,1.59819e-08
40.3,0.865854,-0.500297,1.5982e-08
40.4,0.865852,-0.500299,0
40.5,0.865851,-0.500302,0
40.6,0.865849,-0.500305,7.99113e-09
